name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Yablochkov,Yablochkov,1/1/1970,Pavel Nikoaevich; Russian electrical engineer (1847-1894).,101.487,127.5757614,60.77578676,"Crater, craters",AA,Adopted by IAU,124.9514256,130.1835766,59.10487175,62.44719124,Russia,Europe,Compton,LAC-16,http://planetarynames.wr.usgs.gov/Feature/6623
Yakovkin,Yakovkin,1/1/1985,A. A.; Soviet astronomer (1887-1974).,35.922,281.0711849,-54.41801344,"Crater, craters",AA,Adopted by IAU,280.0519924,282.0903835,-55.01032829,-53.82569885,Soviet,Europe,Phocylides,LAC-124,http://planetarynames.wr.usgs.gov/Feature/6626
Yamamoto,Yamamoto,1/1/1970,Issei; Japanese astronomer (1889-1959).,77.4591,161.8700184,58.15933112,"Crater, craters",AA,Adopted by IAU,159.4989262,164.3272457,56.89404488,59.44859123,Japan,Asia,D'Alembert,LAC-18,http://planetarynames.wr.usgs.gov/Feature/6634
Yangel',Yangel,1/1/1973,Mikhail Kuzmich; Soviet rocketry scientist (1911-1971).,7.87297,4.687763528,16.95653885,"Crater, craters",AA,Adopted by IAU,4.552057266,4.823472977,16.8267231,17.08635521,Soviet,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/6637
Young,Young,1/1/1935,"Thomas; British doctor, physicist (1773-1829).",71.4446,50.97628708,-41.54188578,"Crater, craters",AA,Adopted by IAU,49.40124321,52.5515461,-42.71994591,-40.36382294,Great Britain,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/6675
Zagut,Zagut,1/1/1935,Abraham Ben Samuel; Spanish astronomer (c. 1450-c. 1522).,78.919,21.8893255,-31.94118633,"Crater, craters",AA,Adopted by IAU,20.35584831,23.42276573,-33.24254227,-30.63982964,Spain,Europe,Rupes Altai,LAC-96,http://planetarynames.wr.usgs.gov/Feature/6691
Zach,Zach,1/1/1935,"Franz Xaver, Freiherr von; Hungarian astronomer (1754-1832).",68.5393,5.245450402,-60.91825822,"Crater, craters",AA,Adopted by IAU,2.922464371,7.568441391,-62.04839897,-59.78811646,Hungary,Europe,Clavius,LAC-126,http://planetarynames.wr.usgs.gov/Feature/6690
Zanstra,Zanstra,1/1/1973,Herman; Dutch astronomer (1894-1972).,39.4985,124.6897019,2.929888112,"Crater, craters",AA,Adopted by IAU,124.0375614,125.3418446,2.278600693,3.581178665,The Netherlands (Dutch),Europe,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/6700
Zelinskiy,Zelinskiy,1/1/1970,Nikolay Dimitrievich; Soviet chemist (1860-1953).,53.952,166.8638262,-28.73851478,"Crater, craters",AA,Adopted by IAU,165.8556767,167.8701305,-29.52256393,-27.95480156,Soviet,Europe,O'Day,LAC-103,http://planetarynames.wr.usgs.gov/Feature/6713
Zeno,Zeno,1/1/1935,Of Citium; Greek philosopher (c. 335-263 B.C.).,66.776,72.98220795,45.14875724,"Crater, craters",AA,Adopted by IAU,71.42091179,74.54350471,44.04769325,46.24982262,Greek,Europe,Gauss,LAC-28,http://planetarynames.wr.usgs.gov/Feature/6717
Zernike,Zernike,1/1/1970,Frits; Dutch physicist; Nobel laureate (1888-1966).,50.6754,168.4017615,18.33791282,"Crater, craters",AA,Adopted by IAU,167.5214825,169.2820415,17.50232887,19.17349815,The Netherlands (Dutch),Europe,Komarov,LAC-49,http://planetarynames.wr.usgs.gov/Feature/6724
Zhiritskiy,Zhiritskiy,1/1/1970,Georgii Sergeevich; Soviet rocketry scientist (1893-1966).,33.3553,120.2590583,-24.83834226,"Crater, craters",AA,Adopted by IAU,119.6529102,120.8652172,-25.38834,-24.28834343,Soviet,Europe,Fermi,LAC-101,http://planetarynames.wr.usgs.gov/Feature/6732
Zhukovskiy,Zhukovskiy,1/1/1970,Nikolay Egorovich; Russian physicist (1847-1921).,82.0729,192.7234427,7.551909838,"Crater, craters",AA,Adopted by IAU,191.3576565,194.0891056,6.198526382,8.905294418,Russia,Europe,Zhukovskij,LAC-69,http://planetarynames.wr.usgs.gov/Feature/6735
Zucchius,Zucchius,1/1/1935,"Zucchi, Niccolo; Italian mathematician, astronomer (1586-1670).",63.1795,309.3516223,-61.382222,"Crater, craters",AA,Adopted by IAU,307.1772823,311.5259724,-62.42402458,-60.34041786,Italy,Europe,Phocylides,LAC-124,http://planetarynames.wr.usgs.gov/Feature/6757
Zsigmondy,Zsigmondy,1/1/1976,Richard Adolf; Austrian chemist; Nobel laureate (1865-1929).,66.8843,254.7009463,59.51509011,"Crater, craters",AA,Adopted by IAU,252.5252743,256.8766193,58.41224098,60.6179409,Austria,Europe,Omar Khayyam,LAC-21,http://planetarynames.wr.usgs.gov/Feature/6755
Zupus,Zupus,1/1/1935,"Zupi, Giovanni Battista; Italian astronomer (c. 1590-1650).",35.2924,307.62569,-17.17826337,"Crater, craters",AA,Adopted by IAU,307.0166645,308.2347126,-17.76020622,-16.59632111,Italy,Europe,Byrgius,LAC-92,http://planetarynames.wr.usgs.gov/Feature/6766
Zähringer,Zahringer,1/1/1976,Josef; German physicist (1929-1970).,11.1885,40.2137404,5.509933446,"Crater, craters",AA,Adopted by IAU,40.02839851,40.39908409,5.32544899,5.694421768,Germany,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/6772
Zwicky,Zwicky,1/1/1979,Fritz; Swiss astrophysicist (1898-1974).,126.063,167.6442574,-16.17464253,"Crater, craters",AA,Adopted by IAU,165.4812107,169.8065014,-17.48752975,-14.86173439,Switzerland,Europe,O'Day,LAC-103,http://planetarynames.wr.usgs.gov/Feature/6770
Zöllner,Zollner,1/1/1935,"Johann Karl Friedrich; German astrophysicist, astronomer (1834-1882).",47.6943,18.89927627,-7.966753246,"Crater, craters",AA,Adopted by IAU,18.23670006,19.56193352,-8.751880646,-7.181623459,Germany,Europe,Theophilus,LAC-78,http://planetarynames.wr.usgs.gov/Feature/6773
Šafařík,Safarik,1/1/1970,Vojtech; Czechoslovakian astronomer (1829-1902).,31.4212,176.7038049,10.43902932,"Crater, craters",AA,Adopted by IAU,176.1769848,177.2306271,9.920927048,10.95713234,Czechoslovakia,Europe,Sharonov,LAC-68,http://planetarynames.wr.usgs.gov/Feature/6942
8 Homeward,8 Homeward,10/5/2018,"Crater visible in the iconic “Earthrise” colour photograph, taken aboard Apollo 8 by W. A. Anders on December 24, 1968, symbolizes the safe return to Earth of Apollo 8. The crater was previously designated Ganskiy (Hansky) M.",12.5243,97.09318033,-12.02485458,"Crater, craters",AA,Adopted by IAU,96.88205147,97.30431175,-12.23136711,-11.81834221,United States,North America,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/9340
Dunér,Duner,1/1/1970,Nils Christofer; Swedish astronomer (1839-1914).,65.0713,179.4554965,44.68115051,"Crater, craters",AA,Adopted by IAU,177.946394,180.9645977,43.60819435,45.75411034,Sweden,Europe,Schneller,LAC-33,http://planetarynames.wr.usgs.gov/Feature/1670
D. Brown,D  Brown,1/1/2006,"David McDowell; American astronaut, Space Shuttle Columbia Mission Specialist (1956-2003).",16.1167,212.8401911,-41.64789826,"Crater, craters",AA,Adopted by IAU,212.4845562,213.1958294,-41.91364479,-41.38215065,United States,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/14138
M. Anderson,M.  Anderson,1/1/2006,"Michael Phillip; American astronaut, Space Shuttle Columbia Payload Commander (1959-2003).",16.9382,211.0092478,-41.20828811,"Crater, craters",AA,Adopted by IAU,210.6377239,211.3807735,-41.48758125,-40.92899323,United States,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/14137
Chawla,Chawla,1/1/2006,"Kalpana; American astronaut, Space Shuttle Columbia Mission Specialist (1961-2003).",14.2452,212.5147915,-42.47837472,"Crater, craters",AA,Adopted by IAU,212.1960888,212.8335018,-42.71326256,-42.2434864,United States,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/14139
Husband,Husband,1/1/2006,"Rick Douglas; American astronaut, Space Shuttle Columbia Commander (1957-2003).",31.2605,212.1569739,-40.31519258,"Crater, craters",AA,Adopted by IAU,211.4863338,212.8285427,-40.78153992,-39.84901428,United States,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/14140
McCool,McCool,1/1/2006,"William Cameron; American astronaut, Space Shuttle Columbia Pilot (1961-2003).",20.4697,213.7438078,-41.27787313,"Crater, craters",AA,Adopted by IAU,213.2947025,214.192915,-41.6153965,-40.94034958,United States,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/14141
Emden,Emden,1/1/1970,"Robert; Swiss astrophysicist, meteorologist (1862-1940).",114.639,183.4879794,62.76235325,"Crater, craters",AA,Adopted by IAU,179.3550854,187.6208744,60.87207985,64.65262794,Switzerland,Europe,D'Alembert,LAC-18,http://planetarynames.wr.usgs.gov/Feature/1789
Ramon,Ramon,1/1/2006,"Ilan; Israeli astronaut, Space Shuttle Columbia Payload Specialist (1954-2003).",17.2344,211.9220995,-41.22801128,"Crater, craters",AA,Adopted by IAU,211.549284,212.2946148,-41.49084091,-40.96520615,Israel,Asia,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/14142
L. Clark,L  Clark,1/1/2006,"Laurel Blair Salton; American astronaut, Space Shuttle Columbia Mission Specialist (1961-2003).",15.3017,212.3025794,-43.3368959,"Crater, craters",AA,Adopted by IAU,211.9556866,212.649477,-43.58920479,-43.0845871,United States,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/14143
Lenard,Lenard,10/30/2008,"Philipp Edward Anton; German physicist, 1905 Nobel Prize winner for physics (1862-1947).",47.6516,250.3059961,85.19067959,"Crater, craters",AA,Adopted by IAU,240.8923206,259.7196751,84.40495491,85.97640419,Germany,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14503
Nefed'ev,Nefed ev,1/22/2009,Anatoly Alexeevich; Russian astronomer (1910-1976).,52.9355,135.7723078,-81.07188983,"Crater, craters",AA,Adopted by IAU,129.8526783,141.1442966,-81.96518898,-80.21949196,Russia,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14538
Svedberg,Svedberg,1/22/2009,"Theodor; Swedish chemist, Nobel Prize winner 1926 (1884-1971).",15.3397,65.15048978,-81.68060535,"Crater, craters",AA,Adopted by IAU,63.40218925,66.89879036,-81.93354034,-81.42766953,Sweden,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14539
von Baeyer,von Baeyer,1/22/2009,"Adolf Johann Friedrich Wilhelm; German chemist, Nobel Prize winner 1905 (1835-1917).",13.4567,61.87383608,-81.80133698,"Crater, craters",AA,Adopted by IAU,60.31776619,63.4299221,-82.02322197,-81.57945061,Germany,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14540
Larmor,Larmor,1/1/1970,"Sir Joseph; British mathematician, physicist (1857-1942).",99.4871,180.3278762,31.84631016,"Crater, craters",AA,Adopted by IAU,178.4026699,182.2493267,30.32857704,33.36431694,Great Britain,Europe,Fitzgerald,LAC-50,http://planetarynames.wr.usgs.gov/Feature/3282
Leeuwenhoek,Leeuwenhoek,1/1/1970,Antony van; Dutch microscopist (1632-1723).,124.995,181.1289966,-29.28339259,"Crater, craters",AA,Adopted by IAU,178.9168415,183.3451138,-31.32948494,-27.23723793,The Netherlands (Dutch),Europe,Van de Graaff,LAC-104,http://planetarynames.wr.usgs.gov/Feature/3329
Gena,Gena,6/14/2012,Greek-derived male name Gennady in Russian diminutive form (Lunokhod-1 landing site feature).,0.2,324.9875871,38.27001645,"Crater, craters",AA,Adopted by IAU,324.9875871,324.9875871,38.27001645,38.27001645,Russia,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/15005
Igor,Igor,6/14/2012,Norse male name Ingvar adopted as Russian name (Lunokhod-1 landing site feature).,0.1,324.993665,38.2536353,"Crater, craters",AA,Adopted by IAU,324.993665,324.993665,38.2536353,38.2536353,Russia,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/15006
Kolya,Kolya,6/14/2012,"Russian male name, diminutive from Greek-derived Nicholas (Lunokhod-1 landing site feature).",0.14,325.0011131,38.31304034,"Crater, craters",AA,Adopted by IAU,325.0011131,325.0011131,38.31304034,38.31304034,Russia,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/15007
Kostya,Kostya,6/14/2012,Latin-derived male name Konstantin in Russian diminutive form (Lunokhod-1 landing site feature).,0.13,324.9797314,38.26420474,"Crater, craters",AA,Adopted by IAU,324.9797314,324.9797314,38.26420474,38.26420474,Russia,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/15008
Leonid,Leonid,6/14/2012,Russian male name of Greek origin (Lunokhod-1 landing site feature).,0.12,324.9927568,38.31345512,"Crater, craters",AA,Adopted by IAU,324.9927568,324.9927568,38.31345512,38.31345512,Russia,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/15009
Nikolya,Nikolya,6/14/2012,Russian diminutive form of the Greek-derived male name Nicholas (Lunokhod-1 landing site feature).,0.12,325.0160401,38.20236362,"Crater, craters",AA,Adopted by IAU,325.0160401,325.0160401,38.20236362,38.20236362,Russia,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/15010
Slava,Slava,6/14/2012,"Slavic male name, diminutive from Vyacheslav (Lunokhod-1 landing site feature).",0.1,324.9959896,38.2282253,"Crater, craters",AA,Adopted by IAU,324.9959896,324.9959896,38.2282253,38.2282253,Slavic,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/15011
Aepinus,Aepinus,1/22/2009,Franz Maria Ulrich Theodor Hoch; German-Russian astronomer (1724-1802).,16.7447,250.3130526,87.9581993,"Crater, craters",AA,Adopted by IAU,242.5398083,258.086298,87.68209648,88.23430443,Germany,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14523
Bosch,Bosch,1/22/2009,"Carl; German chemist, Nobel Prize winner 1931 (1874-1940).",19.5827,133.542942,86.81751559,"Crater, craters",AA,Adopted by IAU,127.7166958,139.3691883,86.49461937,87.14041328,Germany,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14524
Erlanger,Erlanger,1/22/2009,"Joseph; American physiologist, Nobel Prize winner 1944 (1874-1965).",10.9374,28.61661211,86.98831297,"Crater, craters",AA,Adopted by IAU,25.18197823,32.05124855,86.80796623,87.16866112,American,North America,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14525
Fibiger,Fibiger,1/22/2009,"Joahnnes Andreas Grib; Danish pathologist, Nobel Prize winner 1926 (1867-1928).",21.0966,37.1330489,86.13962828,"Crater, craters",AA,Adopted by IAU,32.72821617,41.71748161,85.81854439,86.45934486,Denmark,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14526
Gore,Gore,1/22/2009,John Ellard; Irish astronomer (1845-1910).,9.41009,297.6888367,86.17609123,"Crater, craters",AA,Adopted by IAU,295.3307095,299.9885616,86.02372169,86.33405113,Ireland,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14528
Grignard,Grignard,1/22/2009,"Victor; French chemist, Nobel Prize winner 1912 (1871-1935).",12.951,284.1660051,84.53520504,"Crater, craters",AA,Adopted by IAU,281.8787251,286.3663425,84.32388878,84.7509861,France,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14529
Haber,Haber,1/22/2009,"Fritz; German-Swiss chemist, Nobel Prize winner 1918 (1868-1934).",56.7866,265.3724453,83.39971756,"Crater, craters",AA,Adopted by IAU,256.9451504,273.2609158,82.45092583,84.32363701,Germany,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14530
Hevesy,Hevesy,1/22/2009,"Georg Karl; Hungarian chemist, Nobel Prize winner 1943 (1885-1966).",49.9851,149.1543933,83.08503377,"Crater, craters",AA,Adopted by IAU,142.5716496,156.3746777,82.30066109,83.94909096,Hungary,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14531
Haskin,Haskin,1/22/2009,"Larry A.; American chemist, geochemist (1934-2005).",66.5665,133.1588556,81.51141591,"Crater, craters",AA,Adopted by IAU,125.7025204,140.6151905,80.41380501,82.60902596,American,North America,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14532
Kocher,Kocher,1/22/2009,"Emil Theodor; Swiss surgeon, Nobel Prize winner 1909 (1841-1917).",24.0314,225.9756115,-84.46706967,"Crater, craters",AA,Adopted by IAU,221.8624554,230.0888004,-84.86332512,-84.07081413,Switzerland,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14535
Kuhn,Kuhn,1/22/2009,"Richard; Austrian chemist, Nobel Prize winner 1938; (1900-1967).",16.6145,207.5220862,-84.48200802,"Crater, craters",AA,Adopted by IAU,204.6720524,210.3721218,-84.75596237,-84.20805359,Austria,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14536
Houssay,Houssay,1/22/2009,"Bernardo Alberto; Argentinean physiologist, Nobel Prize winner 1947 (1887-1971).",31.4125,98.52259941,83.11475227,"Crater, craters",AA,Adopted by IAU,94.1960659,102.8153439,82.68805504,83.54129601,Argentina,South and Central America,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14533
Ibn Bajja,Ibn Bajja,1/22/2009,Spanish-Arab astronomer and philosopher (c. 1095-1138).,11.9769,284.9638912,-86.29641043,"Crater, craters",AA,Adopted by IAU,281.9545307,288.0743008,-86.49470329,-86.0996666,Spain,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14534
Laveran,Laveran,1/22/2009,"Charles Louis Alphonse; French physician, Nobel Prize winner 1907 (1845-1922).",12.5155,200.2158854,-81.79888573,"Crater, craters",AA,Adopted by IAU,198.7690792,201.662672,-82.00525093,-81.59251976,France,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14537
Wapowski,Wapowski,1/22/2009,"Bernard; Polish cartographer, the ""Father of Polish Cartography"" (1450-1535).",11.45,53.78931879,-83.07765037,"Crater, craters",AA,Adopted by IAU,52.22268867,55.35595131,-83.26644897,-82.88885117,Poland,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14541
Braude,Braude,4/17/2009,Semion Ya.; Ukranian radio astronomer (1911-2003).,11.2776,158.88024,-81.8200969,"Crater, craters",AA,Adopted by IAU,157.5731182,160.1873837,-82.00605965,-81.63413239,Ukraine,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/14564
Hinshelwood,Hinshelwood,4/17/2009,"Sir Cyril Norman; English chemist, Nobel Prize winner 1956 (1897-1967).",13.3453,308.1115733,89.40918606,"Crater, craters",AA,Adopted by IAU,284.3495922,328.9936352,89.20058632,89.64068413,England,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14565
Whipple,Whipple,4/17/2009,Fred Lawrence; American astronomer (1906-2004).,14.5298,120.0191879,89.13731833,"Crater, craters",AA,Adopted by IAU,104.4749622,137.0136089,88.90522575,89.38437462,American,North America,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/14566
Daedalus,Daedalus,1/1/1970,Greek mythological character.,93.6063,179.3983158,-5.832917479,"Crater, craters",AA,Adopted by IAU,177.8468189,180.9498158,-7.376386642,-4.289447784,Greek,Europe,Icarus,LAC-86,http://planetarynames.wr.usgs.gov/Feature/1381
Dante,Dante,1/1/1970,Alighieri; Italian poet (1265-1321).,53.8252,179.9959525,25.3551942,"Crater, craters",AA,Adopted by IAU,179.0137844,180.9781246,24.46761513,26.24267387,Italy,Europe,Fitzgerald,LAC-50,http://planetarynames.wr.usgs.gov/Feature/1405
Leibnitz,Leibnitz,1/1/1970,"Gottfried Wilhelm; German mathematician, philosopher (1646-1716).",236.668,179.3489978,-38.23673101,"Crater, craters",AA,Adopted by IAU,174.4915905,184.2164898,-42.1246109,-34.34878349,Germany,Europe,Oppenheimer,LAC-120,http://planetarynames.wr.usgs.gov/Feature/3335
Lipskiy,Lipskiy,1/1/1979,Yurii Naumovich; Soviet selenographer (1909-1978).,91.15,180.624831,-2.151830348,"Crater, craters",AA,Adopted by IAU,179.1213818,182.1283131,-3.53612709,-0.767532349,Soviet,Europe,Icarus,LAC-86,http://planetarynames.wr.usgs.gov/Feature/3419
Minnaert,Minnaert,1/1/1970,"Marcel Gilles Jozef; Dutch astronomer, astrophysicist (1893-1970).",137.312,178.5685949,-67.5364774,"Crater, craters",AA,Adopted by IAU,173.5446262,183.4522991,-69.74111366,-65.32837105,The Netherlands (Dutch),Europe,Minnaert,LAC-141,http://planetarynames.wr.usgs.gov/Feature/3914
Racah,Racah,1/1/1970,Giulio; Italian-Israeli physicist (1909-1965).,71.9116,180.13074,-13.50283091,"Crater, craters",AA,Adopted by IAU,178.9171963,181.3448887,-14.52233315,-12.4833107,Israel,Asia,Icarus,LAC-86,http://planetarynames.wr.usgs.gov/Feature/4913
Ricco,Ricco,1/1/1970,Annibale; Italian astronomer (1844-1911).,65.8253,177.0518943,74.91795568,"Crater, craters",AA,Adopted by IAU,172.8771229,181.2266674,73.83256721,76.0033474,Italy,Europe,Karpinskij,LAC-7,http://planetarynames.wr.usgs.gov/Feature/5024
